1948, 7, 7,105,1948-07-07 14:43:25
1948, 7,23,120,1948-07-23 08:07:25
1948, 8, 8,135,1948-08-08 00:26:14
1948, 8,23,150,1948-08-23 15:02:26
1948, 9, 8,165,1948-09-08 03:04:54
1948, 9,23,180,1948-09-23 12:21:35
1948,10, 8,195,1948-10-08 18:20:11
1948,10,23,210,1948-10-23 21:17:53
1948,11, 7,225,1948-11-07 21:06:28
1948,11,22,240,1948-11-22 18:28:44
1948,12, 7,255,1948-12-07 13:37:34
1948,12,22,270,1948-12-22 07:33:09
1949, 1, 6,285,1949-01-06 00:41:05
1949, 1,20,300,1949-01-20 18:08:29
1949, 2, 4,315,1949-02-04 12:22:46
1949, 2,19,330,1949-02-19 08:26:58
1949, 3, 6,345,1949-03-06 06:39:13
1949, 3,21,  0,1949-03-21 07:47:55
1949, 4, 5, 15,1949-04-05 11:51:53
1949, 4,20, 30,1949-04-20 19:17:10
1949, 5, 6, 45,1949-05-06 05:36:31
1949, 5,21, 60,1949-05-21 18:50:34
1949, 6, 6, 75,1949-06-06 10:06:45
1949, 6,22, 90,1949-06-22 03:02:39
1949, 7, 7,105,1949-07-07 20:31:31
1949, 7,23,120,1949-07-23 13:56:36
1949, 8, 8,135,1949-08-08 06:14:53
1949, 8,23,150,1949-08-23 20:48:08
1949, 9, 8,165,1949-09-08 08:54:05
1949, 9,23,180,1949-09-23 18:05:44
1949,10, 9,195,1949-10-09 00:10:58
1949,10,24,210,1949-10-24 03:02:53
1949,11, 8,225,1949-11-08 02:59:42
1949,11,23,240,1949-11-23 00:15:58
1949,12, 7,255,1949-12-07 19:33:20
1949,12,22,270,1949-12-22 13:22:47
1950, 1, 6,285,1950-01-06 06:38:39
1950, 1,20,300,1950-01-20 23:59:31
1950, 2, 4,315,1950-02-04 18:20:42
1950, 2,19,330,1950-02-19 14:17:26
1950, 3, 6,345,1950-03-06 12:35:22
1950, 3,21,  0,1950-03-21 13:35:03
1950, 4, 5, 15,1950-04-05 17:44:22
1950, 4,21, 30,1950-04-21 00:59:02
1950, 5, 6, 45,1950-05-06 11:24:36
1950, 5,22, 60,1950-05-22 00:27:04
1950, 6, 6, 75,1950-06-06 15:50:56
1950, 6,22, 90,1950-06-22 08:35:56
1950, 7, 8,105,1950-07-08 02:13:13
1950, 7,23,120,1950-07-23 19:29:50
1950, 8, 8,135,1950-08-08 11:55:08
1950, 8,24,150,1950-08-24 02:23:06
1950, 9, 8,165,1950-09-08 14:33:36
1950, 9,23,180,1950-09-23 23:43:28
1950,10, 9,195,1950-10-09 05:51:35
1950,10,24,210,1950-10-24 08:44:39
1950,11, 8,225,1950-11-08 08:43:39
1950,11,23,240,1950-11-23 06:02:25
1950,12, 8,255,1950-12-08 01:21:37
1950,12,22,270,1950-12-22 19:13:14
1951, 1, 6,285,1951-01-06 12:30:20
1951, 1,21,300,1951-01-21 05:51:59
1951, 2, 5,315,1951-02-05 00:13:23
1951, 2,19,330,1951-02-19 20:09:34
1951, 3, 6,345,1951-03-06 18:26:37
1951, 3,21,  0,1951-03-21 19:25:37
1951, 4, 5, 15,1951-04-05 23:32:35
1951, 4,21, 30,1951-04-21 06:47:58
1951, 5, 6, 45,1951-05-06 17:09:11
1951, 5,22, 60,1951-05-22 06:15:18
1951, 6, 6, 75,1951-06-06 21:32:29
1951, 6,22, 90,1951-06-22 14:24:44
1951, 7, 8,105,1951-07-08 07:53:48
1951, 7,24,120,1951-07-24 01:20:34
1951, 8, 8,135,1951-08-08 17:37:23
1951, 8,24,150,1951-08-24 08:16:01
1951, 9, 8,165,1951-09-08 20:18:07
1951, 9,24,180,1951-09-24 05:36:46
1951,10, 9,195,1951-10-09 11:36:19
1951,10,24,210,1951-10-24 14:35:56
1951,11, 8,225,1951-11-08 14:26:33
1951,11,23,240,1951-11-23 11:51:00
1951,12, 8,255,1951-12-08 07:02:16
1951,12,23,270,1951-12-23 00:59:59
1952, 1, 6,285,1952-01-06 18:09:41
1952, 1,21,300,1952-01-21 11:38:20
1952, 2, 5,315,1952-02-05 05:52:50
1952, 2,20,330,1952-02-20 01:56:38
1952, 3, 6,345,1952-03-06 00:07:14
1952, 3,21,  0,1952-03-21 01:13:40
1952, 4, 5, 15,1952-04-05 05:14:59
1952, 4,20, 30,1952-04-20 12:36:34
1952, 5, 5, 45,1952-05-05 22:53:57
1952, 5,21, 60,1952-05-21 12:03:46
1952, 6, 6, 75,1952-06-06 03:20:15
1952, 6,21, 90,1952-06-21 20:12:28
1952, 7, 7,105,1952-07-07 13:44:36
1952, 7,23,120,1952-07-23 07:07:23
1952, 8, 7,135,1952-08-07 23:30:55
1952, 8,23,150,1952-08-23 14:02:44
1952, 9, 8,165,1952-09-08 02:13:38
1952, 9,23,180,1952-09-23 11:23:35
1952,10, 8,195,1952-10-08 17:32:20
1952,10,23,210,1952-10-23 20:22:08
1952,11, 7,225,1952-11-07 20:21:31
1952,11,22,240,1952-11-22 17:35:34
1952,12, 7,255,1952-12-07 12:55:30
1952,12,22,270,1952-12-22 06:43:04
1953, 1, 6,285,1953-01-06 00:01:59
1953, 1,20,300,1953-01-20 17:21:16
1953, 2, 4,315,1953-02-04 11:45:50
1953, 2,19,330,1953-02-19 07:41:02
1953, 3, 6,345,1953-03-06 06:02:24
1953, 3,21,  0,1953-03-21 07:00:25
1953, 4, 5, 15,1953-04-05 11:12:34
1953, 4,20, 30,1953-04-20 18:25:18
1953, 5, 6, 45,1953-05-06 04:52:16
1953, 5,21, 60,1953-05-21 17:52:44
1953, 6, 6, 75,1953-06-06 09:16:03
1953, 6,22, 90,1953-06-22 01:59:52
1953, 7, 7,105,1953-07-07 19:34:52
1953, 7,23,120,1953-07-23 12:52:05
1953, 8, 8,135,1953-08-08 05:14:33
1953, 8,23,150,1953-08-23 19:45:06
1953, 9, 8,165,1953-09-08 07:52:41
1953, 9,23,180,1953-09-23 17:05:49
1953,10, 8,195,1953-10-08 23:10:22
1953,10,24,210,1953-10-24 02:06:11
1953,11, 8,225,1953-11-08 02:00:54
1953,11,22,240,1953-11-22 23:22:00
1953,12, 7,255,1953-12-07 18:36:56
1953,12,22,270,1953-12-22 12:31:23
1954, 1, 6,285,1954-01-06 05:45:15
1954, 1,20,300,1954-01-20 23:10:59
1954, 2, 4,315,1954-02-04 17:30:39
1954, 2,19,330,1954-02-19 13:32:15
1954, 3, 6,345,1954-03-06 11:48:29
1954, 3,21,  0,1954-03-21 12:53:20
1954, 4, 5, 15,1954-04-05 16:59:06
1954, 4,21, 30,1954-04-21 00:19:28
1954, 5, 6, 45,1954-05-06 10:38:06
1954, 5,21, 60,1954-05-21 23:47:20
1954, 6, 6, 75,1954-06-06 15:00:47
1954, 6,22, 90,1954-06-22 07:53:58
1954, 7, 8,105,1954-07-08 01:19:08
1954, 7,23,120,1954-07-23 18:44:52
1954, 8, 8,135,1954-08-08 10:59:02
1954, 8,24,150,1954-08-24 01:35:50
1954, 9, 8,165,1954-09-08 13:37:49
1954, 9,23,180,1954-09-23 22:55:12
1954,10, 9,195,1954-10-09 04:57:15
1954,10,24,210,1954-10-24 07:56:17
1954,11, 8,225,1954-11-08 07:50:30
1954,11,23,240,1954-11-23 05:14:08
1954,12, 8,255,1954-12-08 00:28:28
1954,12,22,270,1954-12-22 18:24:17
1955, 1, 6,285,1955-01-06 11:35:50
1955, 1,21,300,1955-01-21 05:01:48
1955, 2, 4,315,1955-02-04 23:17:34
1955, 2,19,330,1955-02-19 19:18:42
1955, 3, 6,345,1955-03-06 17:30:55
1955, 3,21,  0,1955-03-21 18:35:01
1955, 4, 5, 15,1955-04-05 22:38:42
1955, 4,21, 30,1955-04-21 05:57:47
1955, 5, 6, 45,1955-05-06 16:17:56
1955, 5,22, 60,1955-05-22 05:24:17
1955, 6, 6, 75,1955-06-06 20:43:23
1955, 6,22, 90,1955-06-22 13:31:18
1955, 7, 8,105,1955-07-08 07:05:50
1955, 7,24,120,1955-07-24 00:24:29
1955, 8, 8,135,1955-08-08 16:50:01
1955, 8,24,150,1955-08-24 07:18:52
1955, 9, 8,165,1955-09-08 19:31:44
1955, 9,24,180,1955-09-24 04:40:49
1955,10, 9,195,1955-10-09 10:52:06
1955,10,24,210,1955-10-24 13:42:59
1955,11, 8,225,1955-11-08 13:45:08
1955,11,23,240,1955-11-23 11:00:49
1955,12, 8,255,1955-12-08 06:22:45
1955,12,23,270,1955-12-23 00:10:50
1956, 1, 6,285,1956-01-06 17:30:15
1956, 1,21,300,1956-01-21 10:48:15
1956, 2, 5,315,1956-02-05 05:11:53
1956, 2,20,330,1956-02-20 01:04:36
1956, 3, 5,345,1956-03-05 23:24:25
1956, 3,21,  0,1956-03-21 00:20:14
1956, 4, 5, 15,1956-04-05 04:31:07
1956, 4,20, 30,1956-04-20 11:43:23
1956, 5, 5, 45,1956-05-05 22:09:56
1956, 5,21, 60,1956-05-21 11:12:31
1956, 6, 6, 75,1956-06-06 02:35:46
1956, 6,21, 90,1956-06-21 19:23:41
1956, 7, 7,105,1956-07-07 12:58:00
1956, 7,23,120,1956-07-23 06:19:51
1956, 8, 7,135,1956-08-07 22:40:12
1956, 8,23,150,1956-08-23 13:14:44
1956, 9, 8,165,1956-09-08 01:18:54
1956, 9,23,180,1956-09-23 10:34:59
1956,10, 8,195,1956-10-08 16:35:51
1956,10,23,210,1956-10-23 19:34:17
1956,11, 7,225,1956-11-07 19:25:52
1956,11,22,240,1956-11-22 16:49:48
1956,12, 7,255,1956-12-07 12:02:05
1956,12,22,270,1956-12-22 05:59:25
1957, 1, 5,285,1957-01-05 23:10:23
1957, 1,20,300,1957-01-20 16:38:34
1957, 2, 4,315,1957-02-04 10:54:36
1957, 2,19,330,1957-02-19 06:57:56
1957, 3, 6,345,1957-03-06 05:10:05
1957, 3,21,  0,1957-03-21 06:16:25
1957, 4, 5, 15,1957-04-05 10:18:47
1957, 4,20, 30,1957-04-20 17:41:10
1957, 5, 6, 45,1957-05-06 03:58:21
1957, 5,21, 60,1957-05-21 17:10:22
1957, 6, 6, 75,1957-06-06 08:24:43
1957, 6,22, 90,1957-06-22 01:20:28
1957, 7, 7,105,1957-07-07 18:48:09
1957, 7,23,120,1957-07-23 12:14:48
1957, 8, 8,135,1957-08-08 04:32:02
1957, 8,23,150,1957-08-23 19:07:31
1957, 9, 8,165,1957-09-08 07:12:10
1957, 9,23,180,1957-09-23 16:26:01
1957,10, 8,195,1957-10-08 22:29:57
1957,10,24,210,1957-10-24 01:24:10
1957,11, 8,225,1957-11-08 01:20:01
1957,11,22,240,1957-11-22 22:39:00
1957,12, 7,255,1957-12-07 17:55:56
1957,12,22,270,1957-12-22 11:48:34
1958, 1, 6,285,1958-01-06 05:04:19
1958, 1,20,300,1958-01-20 22:28:26
1958, 2, 4,315,1958-02-04 16:49:10
1958, 2,19,330,1958-02-19 12:48:25
1958, 3, 6,345,1958-03-06 11:04:51
1958, 3,21,  0,1958-03-21 12:05:46
1958, 4, 5, 15,1958-04-05 16:12:19
1958, 4,20, 30,1958-04-20 23:26:57
1958, 5, 6, 45,1958-05-06 09:49:10
1958, 5,21, 60,1958-05-21 22:51:00
1958, 6, 6, 75,1958-06-06 14:12:11
1958, 6,22, 90,1958-06-22 06:56:51
1958, 7, 8,105,1958-07-08 00:33:24
1958, 7,23,120,1958-07-23 17:50:25
1958, 8, 8,135,1958-08-08 10:17:10
1958, 8,24,150,1958-08-24 00:45:52
1958, 9, 8,165,1958-09-08 12:58:49
1958, 9,23,180,1958-09-23 22:08:48
1958,10, 9,195,1958-10-09 04:19:08
1958,10,24,210,1958-10-24 07:11:18
1958,11, 8,225,1958-11-08 07:11:54
1958,11,23,240,1958-11-23 04:29:06
1958,12, 7,255,1958-12-07 23:49:36
1958,12,22,270,1958-12-22 17:39:40
1959, 1, 6,285,1959-01-06 10:58:18
1959, 1,21,300,1959-01-21 04:18:49
1959, 2, 4,315,1959-02-04 22:42:10
1959, 2,19,330,1959-02-19 18:37:32
1959, 3, 6,345,1959-03-06 16:56:36
1959, 3,21,  0,1959-03-21 17:54:29
1959, 4, 5, 15,1959-04-05 22:03:03
1959, 4,21, 30,1959-04-21 05:16:27
1959, 5, 6, 45,1959-05-06 15:38:43
1959, 5,22, 60,1959-05-22 04:42:05
1959, 6, 6, 75,1959-06-06 20:00:04
1959, 6,22, 90,1959-06-22 12:49:44
1959, 7, 8,105,1959-07-08 06:19:52
1959, 7,23,120,1959-07-23 23:45:25
1959, 8, 8,135,1959-08-08 16:04:04
1959, 8,24,150,1959-08-24 06:43:29
1959, 9, 8,165,1959-09-08 18:47:54
1959, 9,24,180,1959-09-24 04:08:25
1959,10, 9,195,1959-10-09 10:09:48
1959,10,24,210,1959-10-24 13:10:58
1959,11, 8,225,1959-11-08 13:02:04
1959,11,23,240,1959-11-23 10:26:55
1959,12, 8,255,1959-12-08 05:37:17
1959,12,22,270,1959-12-22 23:34:18
1960, 1, 6,285,1960-01-06 16:42:27
1960, 1,21,300,1960-01-21 10:10:00
1960, 2, 5,315,1960-02-05 04:23:08
1960, 2,20,330,1960-02-20 00:26:16
1960, 3, 5,345,1960-03-05 22:36:06
1960, 3,20,  0,1960-03-20 23:42:38
1960, 4, 5, 15,1960-04-05 03:43:33
1960, 4,20, 30,1960-04-20 11:05:52
1960, 5, 5, 45,1960-05-05 21:22:34
1960, 5,21, 60,1960-05-21 10:33:30
1960, 6, 6, 75,1960-06-06 01:48:34
1960, 6,21, 90,1960-06-21 18:42:16
1960, 7, 7,105,1960-07-07 12:12:39
1960, 7,23,120,1960-07-23 05:37:26
1960, 8, 7,135,1960-08-07 21:59:45
1960, 8,23,150,1960-08-23 12:34:23
1960, 9, 8,165,1960-09-08 00:45:23
1960, 9,23,180,1960-09-23 09:58:50
1960,10, 8,195,1960-10-08 16:08:40
1960,10,23,210,1960-10-23 19:01:50
1960,11, 7,225,1960-11-07 19:02:02
1960,11,22,240,1960-11-22 16:18:22
1960,12, 7,255,1960-12-07 11:37:45
1960,12,22,270,1960-12-22 05:25:55
1961, 1, 5,285,1961-01-05 22:42:37
1961, 1,20,300,1961-01-20 16:01:07
1961, 2, 4,315,1961-02-04 10:22:25
1961, 2,19,330,1961-02-19 06:16:28
1961, 3, 6,345,1961-03-06 04:34:39
1961, 3,21,  0,1961-03-21 05:32:06
1961, 4, 5, 15,1961-04-05 09:42:07
1961, 4,20, 30,1961-04-20 16:55:03
1961, 5, 6, 45,1961-05-06 03:21:16
1961, 5,21, 60,1961-05-21 16:22:15
1961, 6, 6, 75,1961-06-06 07:46:01
1961, 6,22, 90,1961-06-22 00:30:05
1961, 7, 7,105,1961-07-07 18:06:37
1961, 7,23,120,1961-07-23 11:23:35
1961, 8, 8,135,1961-08-08 03:48:21
1961, 8,23,150,1961-08-23 18:18:32
1961, 9, 8,165,1961-09-08 06:29:13
1961, 9,23,180,1961-09-23 15:42:26
1961,10, 8,195,1961-10-08 21:50:56
1961,10,24,210,1961-10-24 00:47:22
1961,11, 8,225,1961-11-08 00:46:12
1961,11,22,240,1961-11-22 22:07:41
1961,12, 7,255,1961-12-07 17:25:54
1961,12,22,270,1961-12-22 11:19:28
1962, 1, 6,285,1962-01-06 04:34:57
1962, 1,20,300,1962-01-20 21:57:55
1962, 2, 4,315,1962-02-04 16:17:22
1962, 2,19,330,1962-02-19 12:14:35
1962, 3, 6,345,1962-03-06 10:29:31
1962, 3,21,  0,1962-03-21 11:29:32
1962, 4, 5, 15,1962-04-05 15:34:15
1962, 4,20, 30,1962-04-20 22:50:41
1962, 5, 6, 45,1962-05-06 09:09:30
1962, 5,21, 60,1962-05-21 22:16:30
1962, 6, 6, 75,1962-06-06 13:31:16
1962, 6,22, 90,1962-06-22 06:24:07
1962, 7, 7,105,1962-07-07 23:51:07
1962, 7,23,120,1962-07-23 17:17:57
1962, 8, 8,135,1962-08-08 09:33:42
1962, 8,24,150,1962-08-24 00:12:28
1962, 9, 8,165,1962-09-08 12:15:23
1962, 9,23,180,1962-09-23 21:35:13
1962,10, 9,195,1962-10-09 03:37:55
1962,10,24,210,1962-10-24 06:40:00
1962,11, 8,225,1962-11-08 06:34:56
1962,11,23,240,1962-11-23 04:01:52
1962,12, 7,255,1962-12-07 23:16:40
1962,12,22,270,1962-12-22 17:15:16
1963, 1, 6,285,1963-01-06 10:26:28
1963, 1,21,300,1963-01-21 03:53:53
1963, 2, 4,315,1963-02-04 22:07:46
1963, 2,19,330,1963-02-19 18:08:36
1963, 3, 6,345,1963-03-06 16:17:11
1963, 3,21,  0,1963-03-21 17:19:41
1963, 4, 5, 15,1963-04-05 21:18:41
1963, 4,21, 30,1963-04-21 04:36:09
1963, 5, 6, 45,1963-05-06 14:51:59
1963, 5,22, 60,1963-05-22 03:58:09
1963, 6, 6, 75,1963-06-06 19:14:27
1963, 6,22, 90,1963-06-22 12:04:02
1963, 7, 8,105,1963-07-08 05:37:38
1963, 7,23,120,1963-07-23 22:59:13
1963, 8, 8,135,1963-08-08 15:25:26
1963, 8,24,150,1963-08-24 05:57:33
1963, 9, 8,165,1963-09-08 18:11:52
1963, 9,24,180,1963-09-24 03:23:31
1963,10, 9,195,1963-10-09 09:36:15
1963,10,24,210,1963-10-24 12:28:50
1963,11, 8,225,1963-11-08 12:32:20
1963,11,23,240,1963-11-23 09:49:23
1963,12, 8,255,1963-12-08 05:12:38
1963,12,22,270,1963-12-22 23:01:54
1964, 1, 6,285,1964-01-06 16:22:22
1964, 1,21,300,1964-01-21 09:41:05
1964, 2, 5,315,1964-02-05 04:04:58
1964, 2,19,330,1964-02-19 23:57:19
1964, 3, 5,345,1964-03-05 22:16:02
1964, 3,20,  0,1964-03-20 23:09:53
1964, 4, 5, 15,1964-04-05 03:18:23
1964, 4,20, 30,1964-04-20 10:27:10
1964, 5, 5, 45,1964-05-05 20:51:04
1964, 5,21, 60,1964-05-21 09:49:48
1964, 6, 6, 75,1964-06-06 01:11:46
1964, 6,21, 90,1964-06-21 17:56:50
1964, 7, 7,105,1964-07-07 11:32:11
1964, 7,23,120,1964-07-23 04:52:45
1964, 8, 7,135,1964-08-07 21:16:12
1964, 8,23,150,1964-08-23 11:51:04
1964, 9, 7,165,1964-09-07 23:59:29
1964, 9,23,180,1964-09-23 09:16:41
1964,10, 8,195,1964-10-08 15:21:34
1964,10,23,210,1964-10-23 18:20:42
1964,11, 7,225,1964-11-07 18:15:10
1964,11,22,240,1964-11-22 15:38:55
1964,12, 7,255,1964-12-07 10:53:06
1964,12,22,270,1964-12-22 04:49:33
1965, 1, 5,285,1965-01-05 22:02:01
1965, 1,20,300,1965-01-20 15:28:54
1965, 2, 4,315,1965-02-04 09:46:09
1965, 2,19,330,1965-02-19 05:47:51
1965, 3, 6,345,1965-03-06 04:00:41
1965, 3,21,  0,1965-03-21 05:04:47
1965, 4, 5, 15,1965-04-05 09:06:45
1965, 4,20, 30,1965-04-20 16:26:06
1965, 5, 6, 45,1965-05-06 02:41:34
1965, 5,21, 60,1965-05-21 15:50:16
1965, 6, 6, 75,1965-06-06 07:02:09
1965, 6,21, 90,1965-06-21 23:55:43
1965, 7, 7,105,1965-07-07 17:21:25
1965, 7,23,120,1965-07-23 10:48:13
1965, 8, 8,135,1965-08-08 03:04:38
1965, 8,23,150,1965-08-23 17:42:46
1965, 9, 8,165,1965-09-08 05:47:53
1965, 9,23,180,1965-09-23 15:06:02
1965,10, 8,195,1965-10-08 21:11:11
1965,10,24,210,1965-10-24 00:10:00
1965,11, 8,225,1965-11-08 00:06:36
1965,11,22,240,1965-11-22 21:29:13
1965,12, 7,255,1965-12-07 16:45:36
1965,12,22,270,1965-12-22 10:40:28
1966, 1, 6,285,1966-01-06 03:54:25
1966, 1,20,300,1966-01-20 21:19:43
1966, 2, 4,315,1966-02-04 15:37:53
1966, 2,19,330,1966-02-19 11:37:52
1966, 3, 6,345,1966-03-06 09:51:25
1966, 3,21,  0,1966-03-21 10:52:57
1966, 4, 5, 15,1966-04-05 14:56:32
1966, 4,20, 30,1966-04-20 22:11:33
1966, 5, 6, 45,1966-05-06 08:30:30
1966, 5,21, 60,1966-05-21 21:32:05
1966, 6, 6, 75,1966-06-06 12:49:41
1966, 6,22, 90,1966-06-22 05:33:25
1966, 7, 7,105,1966-07-07 23:07:04
1966, 7,23,120,1966-07-23 16:23:15
1966, 8, 8,135,1966-08-08 08:49:01
1966, 8,23,150,1966-08-23 23:17:46
1966, 9, 8,165,1966-09-08 11:32:07
1966, 9,23,180,1966-09-23 20:43:11
1966,10, 9,195,1966-10-09 02:56:49
1966,10,24,210,1966-10-24 05:50:49
1966,11, 8,225,1966-11-08 05:55:20
1966,11,23,240,1966-11-23 03:14:09
1966,12, 7,255,1966-12-07 22:37:50
1966,12,22,270,1966-12-22 16:28:13
1967, 1, 6,285,1967-01-06 09:48:24
1967, 1,21,300,1967-01-21 03:07:35
1967, 2, 4,315,1967-02-04 21:30:54
1967, 2,19,330,1967-02-19 17:23:44
1967, 3, 6,345,1967-03-06 15:41:57
1967, 3,21,  0,1967-03-21 16:36:52
1967, 4, 5, 15,1967-04-05 20:44:45
1967, 4,21, 30,1967-04-21 03:55:11
1967, 5, 6, 45,1967-05-06 14:17:29
1967, 5,22, 60,1967-05-22 03:17:56
1967, 6, 6, 75,1967-06-06 18:36:23
1967, 6,22, 90,1967-06-22 11:22:54
1967, 7, 8,105,1967-07-08 04:53:24
1967, 7,23,120,1967-07-23 22:15:55
1967, 8, 8,135,1967-08-08 14:34:56
1967, 8,24,150,1967-08-24 05:12:29
1967, 9, 8,165,1967-09-08 17:17:47
1967, 9,24,180,1967-09-24 02:38:07
1967,10, 9,195,1967-10-09 08:41:14
1967,10,24,210,1967-10-24 11:43:50
1967,11, 8,225,1967-11-08 11:37:27
1967,11,23,240,1967-11-23 09:04:32
1967,12, 8,255,1967-12-08 04:17:33
1967,12,22,270,1967-12-22 22:16:23
1968, 1, 6,285,1968-01-06 15:26:16
1968, 1,21,300,1968-01-21 08:54:11
1968, 2, 5,315,1968-02-05 03:07:29
1968, 2,19,330,1968-02-19 23:09:18
1968, 3, 5,345,1968-03-05 21:17:51
1968, 3,20,  0,1968-03-20 22:22:05
1968, 4, 5, 15,1968-04-05 02:20:59
1968, 4,20, 30,1968-04-20 09:41:12
1968, 5, 5, 45,1968-05-05 19:55:53
1968, 5,21, 60,1968-05-21 09:05:56
1968, 6, 6, 75,1968-06-06 00:19:10
1968, 6,21, 90,1968-06-21 17:13:21
1968, 7, 7,105,1968-07-07 10:41:43
1968, 7,23,120,1968-07-23 04:07:29
1968, 8, 7,135,1968-08-07 20:27:17
1968, 8,23,150,1968-08-23 11:02:57
1968, 9, 7,165,1968-09-07 23:11:31
1968, 9,23,180,1968-09-23 08:26:16
1968,10, 8,195,1968-10-08 14:34:29
1968,10,23,210,1968-10-23 17:29:40
1968,11, 7,225,1968-11-07 17:29:23
1968,11,22,240,1968-11-22 14:48:37
1968,12, 7,255,1968-12-07 10:08:21
1968,12,22,270,1968-12-22 03:59:51
1969, 1, 5,285,1969-01-05 21:16:55
1969, 1,20,300,1969-01-20 14:38:17
1969, 2, 4,315,1969-02-04 08:58:59
1969, 2,19,330,1969-02-19 04:54:36
1969, 3, 6,345,1969-03-06 03:10:40
1969, 3,21,  0,1969-03-21 04:08:11
1969, 4, 5, 15,1969-04-05 08:14:57
1969, 4,20, 30,1969-04-20 15:26:58
1969, 5, 6, 45,1969-05-06 01:49:53
1969, 5,21, 60,1969-05-21 14:49:50
1969, 6, 6, 75,1969-06-06 06:11:36
1969, 6,21, 90,1969-06-21 22:55:09
1969, 7, 7,105,1969-07-07 16:31:37
1969, 7,23,120,1969-07-23 09:48:16
1969, 8, 8,135,1969-08-08 02:14:13
1969, 8,23,150,1969-08-23 16:43:28
1969, 9, 8,165,1969-09-08 04:55:31
1969, 9,23,180,1969-09-23 14:07:00
1969,10, 8,195,1969-10-08 20:16:46
1969,10,23,210,1969-10-23 23:11:09
1969,11, 7,225,1969-11-07 23:11:27
1969,11,22,240,1969-11-22 20:31:11
1969,12, 7,255,1969-12-07 15:51:25
1969,12,22,270,1969-12-22 09:43:48
1970, 1, 6,285,1970-01-06 03:01:48
1970, 1,20,300,1970-01-20 20:23:55
1970, 2, 4,315,1970-02-04 14:45:52
1970, 2,19,330,1970-02-19 10:41:54
1970, 3, 6,345,1970-03-06 08:58:36
1970, 3,21,  0,1970-03-21 09:56:25
1970, 4, 5, 15,1970-04-05 14:01:52
1970, 4,20, 30,1970-04-20 21:15:02
1970, 5, 6, 45,1970-05-06 07:33:54
1970, 5,21, 60,1970-05-21 20:37:26
1970, 6, 6, 75,1970-06-06 11:52:22
1970, 6,22, 90,1970-06-22 04:42:45
1970, 7, 7,105,1970-07-07 22:10:40
1970, 7,23,120,1970-07-23 15:36:59
1970, 8, 8,135,1970-08-08 07:54:14
1970, 8,23,150,1970-08-23 22:33:59
1970, 9, 8,165,1970-09-08 10:38:01
1970, 9,23,180,1970-09-23 19:59:05
1970,10, 9,195,1970-10-09 02:01:40
1970,10,24,210,1970-10-24 05:04:20
1970,11, 8,225,1970-11-08 04:57:51
1970,11,23,240,1970-11-23 02:24:40
1970,12, 7,255,1970-12-07 21:37:27
1970,12,22,270,1970-12-22 15:35:47
1971, 1, 6,285,1971-01-06 08:45:13
1971, 1,21,300,1971-01-21 02:12:47
1971, 2, 4,315,1971-02-04 20:25:32
1971, 2,19,330,1971-02-19 16:27:04
1971, 3, 6,345,1971-03-06 14:34:51
1971, 3,21,  0,1971-03-21 15:38:16
1971, 4, 5, 15,1971-04-05 19:36:07
1971, 4,21, 30,1971-04-21 02:54:21
1971, 5, 6, 45,1971-05-06 13:08:15
1971, 5,22, 60,1971-05-22 02:15:08
1971, 6, 6, 75,1971-06-06 17:29:00
1971, 6,22, 90,1971-06-22 10:19:43
1971, 7, 8,105,1971-07-08 03:51:16
1971, 7,23,120,1971-07-23 21:14:53
1971, 8, 8,135,1971-08-08 13:40:21
1971, 8,24,150,1971-08-24 04:15:24
1971, 9, 8,165,1971-09-08 16:30:20
1971, 9,24,180,1971-09-24 01:45:01
1971,10, 9,195,1971-10-09 07:58:41
1971,10,24,210,1971-10-24 10:53:17
1971,11, 8,225,1971-11-08 10:56:44
1971,11,23,240,1971-11-23 08:14:06
1971,12, 8,255,1971-12-08 03:35:51
1971,12,22,270,1971-12-22 21:24:03
1972, 1, 6,285,1972-01-06 14:41:49
1972, 1,21,300,1972-01-21 07:58:58
1972, 2, 5,315,1972-02-05 02:20:11
1972, 2,19,330,1972-02-19 22:11:22
1972, 3, 5,345,1972-03-05 20:28:04
1972, 3,20,  0,1972-03-20 21:21:23
1972, 4, 5, 15,1972-04-05 01:28:50
1972, 4,20, 30,1972-04-20 08:37:26
1972, 5, 5, 45,1972-05-05 19:01:09
1972, 5,21, 60,1972-05-21 07:59:28
1972, 6, 5, 75,1972-06-05 23:21:58
1972, 6,21, 90,1972-06-21 16:06:09
1972, 7, 7,105,1972-07-07 09:42:53
1972, 7,23,120,1972-07-23 03:02:29
1972, 8, 7,135,1972-08-07 19:28:29
1972, 8,23,150,1972-08-23 10:02:59
1972, 9, 7,165,1972-09-07 22:15:05
1972, 9,23,180,1972-09-23 07:32:43
1972,10, 8,195,1972-10-08 13:41:44
1972,10,23,210,1972-10-23 16:41:26
1972,11, 7,225,1972-11-07 16:39:23
1972,11,22,240,1972-11-22 14:02:40
1972,12, 7,255,1972-12-07 09:18:43
1972,12,22,270,1972-12-22 03:12:52
1973, 1, 5,285,1973-01-05 20:25:17
1973, 1,20,300,1973-01-20 13:48:10
1973, 2, 4,315,1973-02-04 08:04:10
1973, 2,19,330,1973-02-19 04:01:07
1973, 3, 6,345,1973-03-06 02:12:33
1973, 3,21,  0,1973-03-21 03:12:25
